0,1,2,3,4,5,6,7,8,9
1.51588824,12.87795,3.43036,1.40066,73.282,0.6893100000000001,8.04468,0.0,0.1224,0
1.5176423,12.9777,3.5381199999999997,1.21127,73.002,0.65205,8.528880000000001,0.0,0.0,0
1.52212996,14.20795,3.82099,0.46976,71.77,0.11177999999999999,9.5726,0.0,0.0,0
1.52222108,13.21045,3.7716,0.79076,71.9884,0.13041,10.2452,0.0,0.0,0
1.51755118,13.39,3.65935,1.1888,72.7892,0.5713199999999999,8.27064,0.0,0.0561,0
1.52099096,13.68925,3.592,1.1213899999999999,71.9604,0.08694,9.40044,0.0,0.0,0
1.51755118,13.1506,3.60996,1.05077,73.2372,0.5713199999999999,8.23836,0.0,0.0,0
1.51910022,13.90205,3.7311900000000002,1.17917,72.1228,0.0621,8.89472,0.0,0.0,0
1.51793844,13.21045,3.47975,1.41029,72.638,0.58995,8.432039999999999,0.0,0.0,0
1.51898632,13.58285,3.34954,1.23053,72.078,0.58995,8.90548,0.0,0.0,0
1.51215232,12.991,3.47077,1.1213899999999999,72.9796,0.621,8.34596,0.0,0.1581,0
1.51976084,13.80895,3.57853,1.32041,71.7196,0.11799000000000001,8.66876,0.68985,0.0,0
1.51761952,13.88875,3.6009800000000003,1.35893,72.7276,0.47817,7.82948,0.0,0.0,0
1.51784732,12.67845,3.66833,1.15991,73.1084,0.60858,8.701039999999999,0.0,0.0,0
1.51720948,13.3767,3.5022,1.15028,72.8508,0.5030100000000001,8.432039999999999,0.0,0.0,0
1.51746006,12.83805,3.5022,1.14065,73.2708,0.5589,8.5504,0.0,0.0,0
1.52210718,13.72915,3.83895,0.72014,71.7588,0.16767,9.744760000000001,0.0,0.0,0
1.51823458,12.8713,3.47975,1.29152,72.9516,0.60237,8.432039999999999,0.0,0.0,0
1.51919134,14.417,3.57853,1.36856,72.078,0.5589,8.30292,0.0,0.0,0
1.51761952,12.79815,3.65935,1.26905,73.0076,0.60237,8.561160000000001,0.0,0.0,0
1.51750562,12.81145,3.56955,1.3493,73.0188,0.621,8.59344,0.0,0.0,0
1.51782454,12.69175,3.5381199999999997,1.3396700000000001,72.9516,0.5713199999999999,8.75484,0.0,0.0,0
1.51793844,12.7915,3.5022,1.1213899999999999,73.03,0.63963,8.7656,0.0,0.0,0
1.51837126,13.1373,2.84217,1.2786799999999998,72.8508,0.55269,9.066880000000001,0.0,0.0,0
1.5215149,13.05085,3.6503699999999997,0.8710100000000001,72.218,0.19251,9.852360000000001,0.0,0.0867,0
1.51595658,12.7915,3.60996,1.61894,72.9684,0.63963,8.0662,0.0,0.1326,0
1.51734616,13.0176,3.5381199999999997,1.68956,72.7276,0.54027,8.4428,0.0,0.0357,0
1.5177562,12.85135,3.47975,1.23053,72.9684,0.60858,8.561160000000001,0.09135,0.1122,0
1.51777898,13.21045,3.38995,1.33004,72.7612,0.58995,8.59344,0.0,0.0,0
1.51755118,13.4831,3.7401699999999996,1.16954,72.9908,0.58995,8.03392,0.0,0.0,0
1.5215149,13.05085,3.6503699999999997,0.8710100000000001,72.3188,0.19251,9.852360000000001,0.0,0.0867,0
1.51743728,13.2969,3.6009800000000003,1.14065,73.0916,0.57753,8.1738,0.0,0.0,0
1.515706,12.71835,3.46179,1.56116,73.19800000000001,0.67068,8.08772,0.0,0.1224,0
1.51720948,12.8713,3.47975,1.33004,73.0412,0.5589,8.432039999999999,0.0,0.0,0
1.51910022,13.88875,3.52914,1.32041,71.8092,0.50922,8.77636,0.11025,0.0,0
1.51869018,13.1905,3.3719900000000003,1.17917,72.722,0.5713199999999999,8.830160000000001,0.0,0.0816,0
1.52171992,13.5097,3.8614,0.88064,71.7924,0.22976999999999997,9.54032,0.0,0.0561,0
1.51755118,12.99765,3.6009800000000003,1.35893,72.9908,0.5713199999999999,8.39976,0.0,0.0561,0
1.51761952,12.81145,3.5381199999999997,1.23053,73.2372,0.57753,8.389,0.0,0.0,0
1.51784732,13.7745,3.4887300000000003,1.2786799999999998,72.862,0.60237,8.48584,0.0,0.0,0
1.5175284,12.57205,3.47077,1.3814,73.3884,0.60237,8.5504,0.0,0.0306,0
1.5178701,12.73165,3.43036,1.1888,72.9516,0.621,8.75484,0.0,0.153,0
1.52320062,13.7225,3.72221,0.51149,71.7476,0.08694,10.568,0.0,0.0816,0
1.5229956,13.3102,3.57853,0.81965,71.9884,0.11799000000000001,10.17516,0.0,0.0153,0
1.52101374,13.6427,4.49,1.0989200000000001,71.7812,0.0621,8.75484,0.0,0.0,0
1.51750562,12.8181,3.55159,1.49054,72.75,0.54027,8.51812,0.0,0.0969,0
1.52212996,14.20795,3.82099,0.46976,71.77,0.11177999999999999,9.5726,0.0,0.0,0
1.52666318,13.9885,3.69976,0.7105100000000001,71.5684,0.01863,9.82008,0.0,0.051,0
1.51925968,13.19715,3.33158,1.2786799999999998,72.358,0.60237,9.1422,0.0,0.0561,0
1.52171992,13.4831,3.7401699999999996,0.8999,72.0108,0.18009,9.60488,0.0,0.0357,0
1.51618438,13.52965,3.55159,1.53869,72.9908,0.39123,7.77568,0.0,0.0,0
1.51761952,12.61195,3.592,1.3107799999999998,73.2876,0.57753,8.4966,0.0,0.0,0
1.51768786,12.55875,3.5201599999999997,1.42955,73.1476,0.5713199999999999,8.539639999999999,0.0,0.0,0
1.51796122,12.7383,3.47975,1.3493,72.9572,0.63963,8.67952,0.0,0.0,0
1.51807512,13.4299,2.86911,1.1888,72.8396,0.55269,9.0346,0.0,0.0,0
1.5215149,13.11735,3.57853,0.8999,72.2012,0.22976999999999997,9.82008,0.0,0.0816,0
1.5174145,13.2703,3.6189400000000003,1.24016,73.0804,0.55269,8.0662,0.0,0.0,0
1.51748284,12.857999999999999,3.56057,1.26905,73.2092,0.54027,8.37824,0.0,0.0867,0
1.51736894,12.7782,3.6189400000000003,1.29152,72.7892,0.58995,8.701039999999999,0.0,0.0,0
1.51768786,12.65185,3.56057,1.30115,73.0804,0.60858,8.69028,0.0,0.0714,0
1.51755118,12.7117,3.42138,1.1984299999999999,73.19800000000001,0.58995,8.63648,0.0,0.0,0
1.51768786,12.45235,2.71196,1.29152,73.702,0.5589,9.05612,0.0,0.1224,0
1.51905466,13.6028,3.6189400000000003,1.10855,72.638,0.14282999999999998,8.75484,0.0,0.0,0
1.51766508,13.21045,3.69078,1.29152,72.61,0.5713199999999999,8.21684,0.0,0.0,0
1.51566044,13.29025,3.44832,1.21127,72.7388,0.5589,8.57192,0.0,0.0,0
1.52226664,14.16805,3.81201,0.78113,71.35,0.0,9.69096,0.0,0.0,0
1.51966972,14.7732,3.74915,0.29,72.02199999999999,0.03105,9.00232,0.0,0.0,0
1.51777898,13.21045,2.81074,1.29152,72.9796,0.50922,9.02384,0.0,0.45899999999999996,0
1.5219705,14.3609,3.8479300000000003,0.8902700000000001,71.3612,0.14904,9.15296,0.0,0.0,0
1.5190091000000001,13.48975,3.47975,1.3493,71.9492,0.55269,9.00232,0.0,0.0,0
1.51848516,13.6427,3.8703800000000004,1.26905,71.9604,0.54027,8.32444,0.0,0.1632,0
1.51818902,13.7225,0.0,0.5596399999999999,74.4524,0.0,10.99292,0.0,0.0,0
1.51663998,12.93115,3.5381199999999997,1.61894,72.9572,0.63963,8.03392,0.0,0.1071,0
1.51709558,12.99765,3.47077,1.7890700000000002,72.722,0.6582600000000001,8.184560000000001,0.0,0.0,0
1.51689056,12.6718,2.8780900000000003,1.70882,73.2092,0.73278,8.539639999999999,0.0,0.0,0
1.5266403999999998,11.22875,0.0,0.7715,73.2092,0.0,14.6836,0.0,0.0,0
1.51850794,13.19715,3.6279199999999996,1.07003,72.8284,0.5713199999999999,8.41052,0.09135,0.0867,0
1.51812068,12.95775,2.95891,1.42955,72.918,0.60237,8.78712,0.1386,0.0,0
1.51645774,13.40995,3.55159,1.24979,72.8116,0.6831,8.09848,0.0,0.0,0
1.51629828,12.7117,3.33158,1.49054,73.282,0.67068,8.23836,0.0,0.0,0
1.52725546,13.8023,3.15198,0.65915,70.5716,0.08073,11.63852,0.0,0.0,0
1.51891798,13.46315,3.82997,1.25942,72.5484,0.5713199999999999,8.20608,0.0,0.0714,0
1.51871296,12.93115,3.65935,1.56116,72.5092,0.57753,8.5504,0.0,0.0612,0
1.52176548,13.7491,1.01025,1.35893,72.19,0.32913000000000003,11.14356,0.0,0.0,0
1.5162754999999999,12.99765,3.57853,1.53869,72.8284,0.60858,8.04468,0.0,0.0,0
1.51618438,13.01095,3.5022,1.48091,72.89,0.60237,8.12,0.0,0.0,0
1.5160476999999999,12.8979,3.43934,1.44881,73.58,0.44091,8.27064,0.0,0.0,0
1.5170728,13.7225,3.6818,1.8115400000000002,72.0612,0.63963,7.88328,0.0,0.0,0
1.51666276,12.9378,3.60996,1.25942,72.75,0.5589,8.6042,0.0,0.0,0
1.52613924,13.70255,0.0,1.35893,71.238,0.19251,13.43544,0.0,0.051,0
1.51689056,13.33015,3.5381199999999997,1.60931,72.5428,0.6831,8.10924,0.0,0.0,0
1.51645774,13.4432,3.60996,1.53869,72.3916,0.6582600000000001,8.03392,0.0,0.0,0
1.5159338,13.25035,3.44832,1.42955,73.17,0.60858,7.86176,0.0,0.0,0
1.51743728,12.19965,3.2507599999999996,1.15991,73.5508,0.621,8.89472,0.0,0.1224,0
1.52474966,11.4482,0.0,1.87895,72.19,0.8073,13.241760000000001,0.0,0.1734,0
1.51828014,13.23705,3.90181,1.41029,72.33,0.55269,8.31368,0.0,0.051,0
1.51789288,13.1905,3.90181,1.30115,72.33,0.55269,8.4428,0.0,0.1428,0
1.51839404,12.85135,3.66833,1.24016,72.5708,0.621,8.67952,0.0,0.1785,0
1.5159338,13.09075,3.592,1.5194299999999998,73.0972,0.67068,7.82948,0.0,0.0,0
1.5159338,13.09075,3.5201599999999997,1.5515299999999999,72.8676,0.6831,8.04468,0.0,0.45899999999999996,0
1.51588824,13.11735,3.4079099999999998,1.5804200000000002,73.2596,0.06831,8.389,0.0,0.0969,0
1.51818902,12.6186,2.76135,0.8292799999999999,73.8084,0.34776,9.42196,0.0,0.102,0
1.51846238,13.0974,3.96916,1.1888,72.442,0.60237,8.432039999999999,0.0,0.0,0
1.52080872,13.78235,2.28092,1.42955,71.9884,0.49058999999999997,9.852360000000001,0.0,0.0867,0
1.51711836,12.89125,3.6189400000000003,1.57079,72.9572,0.60858,8.10924,0.0,0.0,0
1.51613882,13.922,3.5201599999999997,1.24979,72.8788,0.3726,7.93708,0.0,0.0714,0
1.51591102,12.857999999999999,3.5201599999999997,2.1197,72.6604,0.6893100000000001,7.969360000000001,0.0,0.0,0
1.51841682,13.0176,3.6189400000000003,1.0604,72.3412,0.63963,9.13144,0.0,0.0765,0
1.52408904,13.8289,2.9005400000000003,1.16954,71.1484,0.08073,10.78848,0.0,0.0,0
1.51652608,13.5629,3.56955,1.47128,72.4476,0.63963,7.9586,0.0,0.0,0
1.5184396,13.25035,3.7581300000000004,1.32041,72.4028,0.57753,8.42128,0.0,0.0,0
1.51812068,13.4299,3.9781400000000002,1.17917,72.4924,0.57753,8.152280000000001,0.0,0.0,0
1.51632106,13.3368,3.56955,1.57079,72.8676,0.60858,7.8940399999999995,0.0,0.0,0
1.51645774,13.4033,3.4887300000000003,1.5194299999999998,72.6492,0.67068,8.07696,0.0,0.051,0
1.52222108,14.4274,0.0,0.99941,72.6716,0.09936,11.52016,0.0,0.0408,0
1.52739214,11.0226,0.0,0.74903,73.0804,0.0,14.96336,0.0,0.0,0
1.51686778,13.2304,3.5381199999999997,1.48091,72.8396,0.5589,8.09848,0.0,0.0,0
1.51812068,13.33015,3.8479300000000003,1.24979,72.778,0.52164,8.12,0.0,0.0,0
1.5166171999999998,12.85135,3.5111800000000004,1.43918,73.0076,0.6831,8.2276,0.5985,0.1275,0
1.51572878,14.85965,3.66833,1.74092,71.8708,0.16146,7.356039999999999,0.0,0.0612,0
1.51625272,13.35675,3.57853,1.49054,72.722,0.44711999999999996,8.20608,0.0,0.0,0
1.51859906,13.35675,3.43036,1.42955,72.2628,0.50922,8.6042,0.0,0.0,0
1.5173006000000002,12.3526,2.72094,1.62857,72.8676,0.70173,9.22828,0.0,0.0,0
1.5170728,13.4831,3.47975,1.70882,72.5204,0.621,7.990880000000001,0.0,0.0,0
1.51805234,12.99765,3.79854,1.07966,73.0692,0.5589,8.37824,0.0,0.0612,0
1.51591102,13.0176,3.57853,1.5098,73.1196,0.6893100000000001,7.9586,0.0,0.0,0
1.51568322,13.23705,3.4887300000000003,1.47128,73.2484,0.37881,8.03392,0.0,0.0,0
1.51841682,12.93115,3.7401699999999996,1.10855,72.2796,0.63963,8.95928,0.0,0.1122,0
1.53393,12.2994,0.0,0.99941,70.1628,0.11799000000000001,16.19,0.0,0.1224,0
1.5277794,12.63855,0.0,0.66878,72.02199999999999,0.0621,14.403839999999999,0.0,0.0,0
1.52019366,13.98185,1.3514899999999999,1.62857,71.7588,0.39123,10.56252,0.0,0.51,0
1.51800678,13.7092,3.92875,1.53869,71.8092,0.54027,8.20608,0.0,0.0765,0
1.51591102,12.8181,3.5201599999999997,1.90142,72.862,0.6893100000000001,7.969360000000001,0.0,0.0,0
1.5163893999999998,12.5521,3.47975,1.86932,73.2316,0.62721,8.07696,0.0,0.45899999999999996,0
1.51591102,13.23705,3.34056,1.47128,73.0972,0.39123,8.21684,0.0,0.0,0
1.51654886,12.7516,2.85115,1.43918,73.2708,0.5713199999999999,8.78712,0.11025,0.1122,0
1.5167311,13.2969,3.6413900000000003,1.52906,72.5316,0.65205,8.03392,0.0,0.1479,0
1.52176548,13.19715,3.6818,1.15028,72.75,0.54027,8.51812,0.0,0.0,0
1.5167311,12.8713,3.56057,1.6414099999999998,73.142,0.65205,7.990880000000001,0.0,0.0,0
1.51595658,13.0176,3.56057,1.53869,73.1084,0.72036,7.9048,0.0,0.0,0
1.51408862,14.24785,3.08912,2.08118,72.2796,1.09917,7.076280000000001,0.0,0.0,0
1.53124196,10.73,0.0,2.1004400000000003,69.81,0.57753,13.29556,3.15,0.1428,0
1.51846238,13.40995,3.8883400000000004,1.33004,72.3804,0.50922,8.2814,0.0,0.0,0
1.52067204,13.5496,2.08785,1.6703,72.1788,0.52785,9.5726,0.2709,0.0867,0
1.5167311,12.7915,3.5201599999999997,1.53869,73.3604,0.6582600000000001,7.9048,0.0,0.0,0
1.51659442,12.991,3.17892,1.23053,72.9684,0.57753,8.808639999999999,0.0,0.1224,0
1.5177562,13.52965,3.4079099999999998,1.5194299999999998,72.0388,0.57753,8.78712,0.0,0.0,0
1.51609326,13.33015,3.52914,1.3396700000000001,72.6716,0.5589,8.3352,0.0,0.0,0
1.51663998,13.1373,3.44832,1.7601799999999999,72.4812,0.60237,8.37824,0.0,0.0867,0
1.52121876,14.0284,3.7581300000000004,0.5789,71.7924,0.11177999999999999,9.64792,0.0,0.0,0
1.51645774,13.03755,3.3989300000000005,1.25942,73.0076,0.52164,8.58268,0.0,0.0,0
1.52210718,14.187999999999999,3.7805800000000005,0.90953,71.3612,0.22976999999999997,9.1422,0.0,0.1887,0
1.51693612,12.857999999999999,3.57853,1.3107799999999998,72.61,0.60858,8.78712,0.0,0.0,0
1.51777898,13.6427,3.6503699999999997,0.64952,73.002,0.0621,8.927,0.0,0.0,0
1.51796122,13.50305,3.3585199999999995,1.62857,71.938,0.5713199999999999,8.808639999999999,0.0,0.45899999999999996,0
1.51609326,13.42325,3.3989300000000005,1.2209,72.6884,0.58995,8.32444,0.0,0.0,0
1.5193508,13.6427,3.5381199999999997,0.74903,72.6492,0.16146,8.89472,0.1512,0.1224,0
1.51768786,13.64935,3.65935,1.10855,72.7724,0.11177999999999999,8.6042,0.0,0.0,0
1.5183257,13.33015,3.34056,1.53869,72.1396,0.5589,8.99156,0.0,0.0,0
1.51670832,13.23705,3.56955,1.3814,72.6996,0.5589,8.4428,0.0,0.051,0
1.51654886,13.40995,3.38995,1.2786799999999998,72.638,0.52164,8.64724,0.0,0.0,0
1.52126432,14.321,3.90181,0.8292799999999999,71.5012,0.0,9.48652,0.0,0.0,0
1.51643496,12.15975,3.5201599999999997,1.3493,72.89,0.5713199999999999,8.528880000000001,0.0,0.0,0
1.5196925,12.63855,0.0,1.65104,73.7524,0.37881,11.53092,0.0,0.0,0
1.51914578,12.73165,1.84988,1.85969,72.6884,0.60237,10.089080000000001,0.0,0.0,0
1.5151364999999999,14.00845,2.68053,3.5,69.8884,1.68291,5.87116,2.1987,0.0,0
1.51315464,13.0176,0.0,3.04097,70.482,6.21,6.95792,0.0,0.0,0
1.52119598,12.97105,0.32777,1.5098,73.3884,0.13041,11.272680000000001,0.0,0.1428,0
1.5215149,11.02925,1.71069,1.56116,73.4388,0.57753,11.617,0.0,0.0,0
1.5132002,12.99765,0.0,3.0185,70.7004,6.21,6.92564,0.0,0.0,0
1.51666276,12.857999999999999,0.0,1.8308,73.8812,0.9687600000000001,10.17516,0.0,0.0,0
1.523679,13.4432,0.0,1.5804200000000002,72.218,0.32292,12.24108,0.0,0.0,0
1.52042146,13.3767,0.0,1.40066,72.2516,0.32913000000000003,12.499319999999999,0.0,0.0,0
1.51994308,13.2703,0.0,1.7601799999999999,73.03,0.47196000000000005,11.315719999999999,0.0,0.0,0
1.52058092,12.85135,1.61191,2.1710599999999998,72.1788,0.75762,9.70172,0.2394,0.2601,0
1.52171992,11.56125,1.8813099999999998,1.56116,72.862,0.47196000000000005,11.412560000000001,0.0,0.0,0
1.5196925,14.5604,0.0,0.5596399999999999,73.47800000000001,0.0,11.21888,0.0,0.0,1
1.51115,17.38,0.0,0.34136,75.41,0.0,6.64588,0.0,0.0,1
1.51937358,13.789000000000001,2.41113,1.1888,72.7612,0.0,9.76628,0.0,0.0,1
1.51828014,14.46065,2.24051,1.61894,72.3804,0.0,9.26056,0.0,0.0,1
1.51853072,14.08825,2.19112,1.66067,72.6716,0.0,9.32512,0.0,0.0,1
1.51299518,14.4008,1.7421200000000001,1.53869,74.5476,0.0,7.59276,0.0,0.0,1
1.51887242,14.99265,0.7812600000000001,1.74092,72.498,0.0,9.9492,0.0,0.0,1
1.51905466,14.0018,2.38868,1.56116,72.3692,0.0,9.5726,0.0,0.0,1
1.51916856,14.1481,0.0,2.09081,72.7388,0.0,10.88532,0.0,0.0,1
1.51613882,13.8821,1.77804,1.7890700000000002,73.0972,0.0,8.66876,0.75915,0.0,0
1.51509094,15.15225,0.0,2.2513099999999997,73.5004,0.0,8.3352,0.63,0.0,0
1.52247166,14.85965,2.2001,2.05871,70.258,0.75762,9.755519999999999,0.0,0.0,0
1.51652608,11.94695,0.0,1.1888,75.1804,2.70135,8.927,0.0,0.0,0
1.52064926,14.3609,0.0,2.02019,73.422,0.0,8.4428,1.64115,0.0,0
1.51130946,13.68925,3.2013700000000003,1.8115400000000002,72.8116,1.7574299999999998,5.43,1.1907,0.0,0
1.51556932,13.8688,0.0,2.5402099999999996,73.2316,0.14282999999999998,9.4112,0.80955,0.0051,0
1.5163893999999998,14.36755,0.0,2.73923,72.8508,0.0,9.454239999999999,0.53865,0.0,0
1.52315506,13.4432,3.34056,1.23053,72.3804,0.60237,8.830160000000001,0.0,0.0,0
1.51545542,14.14145,0.0,2.68145,73.3884,0.08073,9.066880000000001,0.6111,0.0255,0
1.5165033,14.38085,0.0,1.9399400000000002,73.6124,0.0,8.47508,1.5687,0.0,0
1.51682222,14.5604,0.0,1.9784599999999999,73.2876,0.0,8.51812,1.5687,0.0357,0
1.51645774,14.93945,0.0,1.86932,73.1084,0.0,8.66876,1.3797,0.0,0
1.5171867,14.75325,0.0,2.00093,73.0188,0.0,8.528880000000001,1.59075,0.0408,0
1.5161616000000002,14.95275,0.0,2.27057,73.2988,0.0,8.7118,0.67095,0.0,0
1.51711836,14.2279,0.0,2.08118,73.3604,0.0,8.61496,1.6695,0.0,0
1.52365622,15.79065,1.83192,1.3107799999999998,70.4316,0.3105,8.61496,1.67895,0.0,0
1.5151364999999999,14.853,0.0,2.42144,73.7188,0.0,8.389,0.5607,0.0,0
1.516845,14.9195,0.0,1.9913,73.58,0.0,8.39976,1.59075,0.0,0
1.51622994,14.2013,0.0,2.7905900000000003,73.4612,0.03726,9.04536,0.40005,0.45899999999999996,0
1.51531874,14.38085,0.0,2.65898,73.0972,0.03726,9.077639999999999,0.63945,0.0,0
1.51609326,15.126,0.0,2.51132,73.0524,0.04968,8.830160000000001,0.5292,0.0,0
1.51830292,14.3875,0.0,1.8211700000000002,72.862,1.40967,6.47372,2.8791,0.0,0
1.51602492,14.853,0.0,2.3797099999999998,73.282,0.0,8.75484,0.63945,0.45899999999999996,0
1.51727782,14.70005,0.0,2.34119,73.282,0.0,8.94852,0.6615,0.0,0
1.51622994,14.14145,0.0,2.88047,72.61,0.08073,9.18524,1.06155,0.0,0
1.51837126,14.321,3.2597400000000003,2.21921,71.2492,1.45935,5.785080000000001,1.62855,0.0,0
1.51657164,14.7998,0.0,1.9913,73.1084,0.0,8.2814,1.71045,0.0,0
1.51732338,14.95275,0.0,1.7987,72.9908,0.0,8.61496,1.5498,0.0,0
